,areaType,areaCode,areaName,date,age,newCasesBySpecimenDate,newCasesBySpecimenDateRollingSum,newCasesBySpecimenDateRollingRate
2209819,overview,K02000001,United Kingdom,2020-09-04,35_39,225,1071,24.4
2209820,overview,K02000001,United Kingdom,2020-09-04,40_44,179,928,23.1
2209821,overview,K02000001,United Kingdom,2020-09-04,45_49,174,860,19.5
2209822,overview,K02000001,United Kingdom,2020-09-04,50_54,143,878,18.8
2209823,overview,K02000001,United Kingdom,2020-09-04,55_59,134,731,16.6
2209824,overview,K02000001,United Kingdom,2020-09-04,60_64,104,501,13.3
2209825,overview,K02000001,United Kingdom,2020-09-04,65_69,66,280,8.3
2209826,overview,K02000001,United Kingdom,2020-09-04,70_74,50,204,6.1
2209827,overview,K02000001,United Kingdom,2020-09-04,75_79,30,155,6.7
2209828,overview,K02000001,United Kingdom,2020-09-04,80_84,41,169,9.9
2209829,overview,K02000001,United Kingdom,2020-09-04,85_89,22,145,13.9
2209830,overview,K02000001,United Kingdom,2020-09-04,90+,31,179,29.6
2209831,overview,K02000001,United Kingdom,2020-09-04,unassigned,7,47,
2209832,overview,K02000001,United Kingdom,2020-09-04,60+,344,1633,10.1
2209833,overview,K02000001,United Kingdom,2020-09-04,0_59,2247,11446,22.6
2209834,overview,K02000001,United Kingdom,2020-09-05,0_4,42,292,7.6
2209835,overview,K02000001,United Kingdom,2020-09-05,5_9,67,320,7.7
2209836,overview,K02000001,United Kingdom,2020-09-05,10_14,62,366,9.3
2209837,overview,K02000001,United Kingdom,2020-09-05,15_19,218,1321,36.1
2209838,overview,K02000001,United Kingdom,2020-09-05,20_24,324,2097,50.5
2209839,overview,K02000001,United Kingdom,2020-09-05,25_29,248,1739,38.5
2209840,overview,K02000001,United Kingdom,2020-09-05,30_34,229,1355,30.1
2209841,overview,K02000001,United Kingdom,2020-09-05,35_39,201,1201,27.3
2209842,overview,K02000001,United Kingdom,2020-09-05,40_44,157,1021,25.4
2209843,overview,K02000001,United Kingdom,2020-09-05,45_49,145,954,21.7
2209844,overview,K02000001,United Kingdom,2020-09-05,50_54,136,953,20.4
2209845,overview,K02000001,United Kingdom,2020-09-05,55_59,99,786,17.8
2209846,overview,K02000001,United Kingdom,2020-09-05,60_64,77,543,14.5
2209847,overview,K02000001,United Kingdom,2020-09-05,65_69,51,308,9.1
2209848,overview,K02000001,United Kingdom,2020-09-05,70_74,30,222,6.7
2209849,overview,K02000001,United Kingdom,2020-09-05,75_79,28,173,7.4
2209850,overview,K02000001,United Kingdom,2020-09-05,80_84,29,182,10.6
2209851,overview,K02000001,United Kingdom,2020-09-05,85_89,17,155,14.9
2209852,overview,K02000001,United Kingdom,2020-09-05,90+,20,193,31.9
2209853,overview,K02000001,United Kingdom,2020-09-05,unassigned,10,48,
2209854,overview,K02000001,United Kingdom,2020-09-05,60+,252,1776,11.0
2209855,overview,K02000001,United Kingdom,2020-09-05,0_59,1938,12453,24.6
2209856,overview,K02000001,United Kingdom,2020-09-06,0_4,49,317,8.2
2209857,overview,K02000001,United Kingdom,2020-09-06,5_9,68,360,8.7
2209858,overview,K02000001,United Kingdom,2020-09-06,10_14,77,411,10.4
2209859,overview,K02000001,United Kingdom,2020-09-06,15_19,179,1350,36.9
2209860,overview,K02000001,United Kingdom,2020-09-06,20_24,327,2279,54.9
2209861,overview,K02000001,United Kingdom,2020-09-06,25_29,199,1839,40.7
2209862,overview,K02000001,United Kingdom,2020-09-06,30_34,199,1473,32.8
2209863,overview,K02000001,United Kingdom,2020-09-06,35_39,183,1300,29.6
2209864,overview,K02000001,United Kingdom,2020-09-06,40_44,139,1100,27.4
2209865,overview,K02000001,United Kingdom,2020-09-06,45_49,136,1023,23.2
2209866,overview,K02000001,United Kingdom,2020-09-06,50_54,138,1033,22.2
2209867,overview,K02000001,United Kingdom,2020-09-06,55_59,130,864,19.6
2209868,overview,K02000001,United Kingdom,2020-09-06,60_64,72,586,15.6
2209869,overview,K02000001,United Kingdom,2020-09-06,65_69,42,324,9.6
2209870,overview,K02000001,United Kingdom,2020-09-06,70_74,35,246,7.4
2209871,overview,K02000001,United Kingdom,2020-09-06,75_79,26,194,8.3
2209872,overview,K02000001,United Kingdom,2020-09-06,80_84,26,199,11.6
2209873,overview,K02000001,United Kingdom,2020-09-06,85_89,16,166,15.9
2209874,overview,K02000001,United Kingdom,2020-09-06,90+,18,207,34.2
2209875,overview,K02000001,United Kingdom,2020-09-06,unassigned,1,41,
2209876,overview,K02000001,United Kingdom,2020-09-06,60+,235,1922,11.9
2209877,overview,K02000001,United Kingdom,2020-09-06,0_59,1825,13390,26.4
2209878,overview,K02000001,United Kingdom,2020-09-07,0_4,70,359,9.3
2209879,overview,K02000001,United Kingdom,2020-09-07,5_9,121,443,10.7
2209880,overview,K02000001,United Kingdom,2020-09-07,10_14,115,486,12.3
2209881,overview,K02000001,United Kingdom,2020-09-07,15_19,271,1488,40.7
2209882,overview,K02000001,United Kingdom,2020-09-07,20_24,457,2541,61.2
2209883,overview,K02000001,United Kingdom,2020-09-07,25_29,392,2078,46.0
2209884,overview,K02000001,United Kingdom,2020-09-07,30_34,346,1709,38.0
2209885,overview,K02000001,United Kingdom,2020-09-07,35_39,285,1481,33.7
2209886,overview,K02000001,United Kingdom,2020-09-07,40_44,220,1232,30.7
2209887,overview,K02000001,United Kingdom,2020-09-07,45_49,235,1159,26.3
2209888,overview,K02000001,United Kingdom,2020-09-07,50_54,239,1190,25.5
2209889,overview,K02000001,United Kingdom,2020-09-07,55_59,217,1009,22.9
2209890,overview,K02000001,United Kingdom,2020-09-07,60_64,123,660,17.6
2209891,overview,K02000001,United Kingdom,2020-09-07,65_69,85,389,11.5
2209892,overview,K02000001,United Kingdom,2020-09-07,70_74,77,307,9.3
2209893,overview,K02000001,United Kingdom,2020-09-07,75_79,43,226,9.7
2209894,overview,K02000001,United Kingdom,2020-09-07,80_84,51,244,14.2
2209895,overview,K02000001,United Kingdom,2020-09-07,85_89,41,200,19.2
2209896,overview,K02000001,United Kingdom,2020-09-07,90+,58,260,43.0
2209897,overview,K02000001,United Kingdom,2020-09-07,unassigned,21,59,
2209898,overview,K02000001,United Kingdom,2020-09-07,60+,478,2286,14.2
2209899,overview,K02000001,United Kingdom,2020-09-07,0_59,2989,15234,30.1
2209900,overview,K02000001,United Kingdom,2020-09-08,0_4,54,367,9.5
2209901,overview,K02000001,United Kingdom,2020-09-08,5_9,98,515,12.4
2209902,overview,K02000001,United Kingdom,2020-09-08,10_14,114,559,14.1
2209903,overview,K02000001,United Kingdom,2020-09-08,15_19,229,1551,42.4
2209904,overview,K02000001,United Kingdom,2020-09-08,20_24,416,2681,64.6
2209905,overview,K02000001,United Kingdom,2020-09-08,25_29,340,2170,48.1
2209906,overview,K02000001,United Kingdom,2020-09-08,30_34,284,1800,40.0
2209907,overview,K02000001,United Kingdom,2020-09-08,35_39,235,1539,35.0
2209908,overview,K02000001,United Kingdom,2020-09-08,40_44,214,1302,32.4
2209909,overview,K02000001,United Kingdom,2020-09-08,45_49,205,1237,28.1
2209910,overview,K02000001,United Kingdom,2020-09-08,50_54,214,1271,27.3
2209911,overview,K02000001,United Kingdom,2020-09-08,55_59,188,1103,25.0
2209912,overview,K02000001,United Kingdom,2020-09-08,60_64,134,726,19.3
2209913,overview,K02000001,United Kingdom,2020-09-08,65_69,58,410,12.2
2209914,overview,K02000001,United Kingdom,2020-09-08,70_74,46,323,9.7
2209915,overview,K02000001,United Kingdom,2020-09-08,75_79,37,232,10.0
2209916,overview,K02000001,United Kingdom,2020-09-08,80_84,46,259,15.1
2209917,overview,K02000001,United Kingdom,2020-09-08,85_89,45,227,21.8
2209918,overview,K02000001,United Kingdom,2020-09-08,90+,48,278,45.9
2209919,overview,K02000001,United Kingdom,2020-09-08,unassigned,2,49,
2209920,overview,K02000001,United Kingdom,2020-09-08,60+,414,2455,15.2
2209921,overview,K02000001,United Kingdom,2020-09-08,0_59,2593,16144,31.9
2209922,overview,K02000001,United Kingdom,2020-09-09,0_4,61,387,10.0
2209923,overview,K02000001,United Kingdom,2020-09-09,5_9,100,567,13.7
2209924,overview,K02000001,United Kingdom,2020-09-09,10_14,82,582,14.7
2209925,overview,K02000001,United Kingdom,2020-09-09,15_19,235,1550,42.4
2209926,overview,K02000001,United Kingdom,2020-09-09,20_24,404,2729,65.7
2209927,overview,K02000001,United Kingdom,2020-09-09,25_29,339,2177,48.2
2209928,overview,K02000001,United Kingdom,2020-09-09,30_34,279,1836,40.8
2209929,overview,K02000001,United Kingdom,2020-09-09,35_39,228,1566,35.6
2209930,overview,K02000001,United Kingdom,2020-09-09,40_44,204,1326,33.0
2209931,overview,K02000001,United Kingdom,2020-09-09,45_49,187,1253,28.5
2209932,overview,K02000001,United Kingdom,2020-09-09,50_54,207,1286,27.6
2209933,overview,K02000001,United Kingdom,2020-09-09,55_59,159,1098,24.9
2209934,overview,K02000001,United Kingdom,2020-09-09,60_64,122,732,19.5
2209935,overview,K02000001,United Kingdom,2020-09-09,65_69,71,422,12.5
2209936,overview,K02000001,United Kingdom,2020-09-09,70_74,44,323,9.7
2209937,overview,K02000001,United Kingdom,2020-09-09,75_79,36,238,10.2
2209938,overview,K02000001,United Kingdom,2020-09-09,80_84,30,260,15.2
2209939,overview,K02000001,United Kingdom,2020-09-09,85_89,31,211,20.2
2209940,overview,K02000001,United Kingdom,2020-09-09,90+,28,244,40.3
2209941,overview,K02000001,United Kingdom,2020-09-09,unassigned,4,46,
2209942,overview,K02000001,United Kingdom,2020-09-09,60+,362,2430,15.1
2209943,overview,K02000001,United Kingdom,2020-09-09,0_59,2489,16403,32.4
2209944,overview,K02000001,United Kingdom,2020-09-10,0_4,74,413,10.7
2209945,overview,K02000001,United Kingdom,2020-09-10,5_9,119,629,15.2
2209946,overview,K02000001,United Kingdom,2020-09-10,10_14,134,654,16.5
2209947,overview,K02000001,United Kingdom,2020-09-10,15_19,257,1599,43.7
2209948,overview,K02000001,United Kingdom,2020-09-10,20_24,376,2694,64.9
2209949,overview,K02000001,United Kingdom,2020-09-10,25_29,348,2192,48.6
2209950,overview,K02000001,United Kingdom,2020-09-10,30_34,302,1909,42.4
2209951,overview,K02000001,United Kingdom,2020-09-10,35_39,269,1626,37.0
2209952,overview,K02000001,United Kingdom,2020-09-10,40_44,231,1344,33.4
2209953,overview,K02000001,United Kingdom,2020-09-10,45_49,224,1306,29.7
2209954,overview,K02000001,United Kingdom,2020-09-10,50_54,209,1286,27.6
2209955,overview,K02000001,United Kingdom,2020-09-10,55_59,164,1091,24.8
2209956,overview,K02000001,United Kingdom,2020-09-10,60_64,100,732,19.5
2209957,overview,K02000001,United Kingdom,2020-09-10,65_69,66,439,13.0
2209958,overview,K02000001,United Kingdom,2020-09-10,70_74,64,346,10.4
2209959,overview,K02000001,United Kingdom,2020-09-10,75_79,43,243,10.5
2209960,overview,K02000001,United Kingdom,2020-09-10,80_84,35,258,15.0
2209961,overview,K02000001,United Kingdom,2020-09-10,85_89,19,191,18.3
2209962,overview,K02000001,United Kingdom,2020-09-10,90+,45,248,41.0
2209963,overview,K02000001,United Kingdom,2020-09-10,unassigned,18,63,
2209964,overview,K02000001,United Kingdom,2020-09-10,60+,372,2457,15.2
2209965,overview,K02000001,United Kingdom,2020-09-10,0_59,2725,16806,33.2
2209966,overview,K02000001,United Kingdom,2020-09-11,0_4,67,417,10.8
2209967,overview,K02000001,United Kingdom,2020-09-11,5_9,105,678,16.3
2209968,overview,K02000001,United Kingdom,2020-09-11,10_14,145,729,18.4
2209969,overview,K02000001,United Kingdom,2020-09-11,15_19,224,1613,44.1
2209970,overview,K02000001,United Kingdom,2020-09-11,20_24,388,2692,64.8
2209971,overview,K02000001,United Kingdom,2020-09-11,25_29,286,2152,47.7
2209972,overview,K02000001,United Kingdom,2020-09-11,30_34,282,1921,42.7
2209973,overview,K02000001,United Kingdom,2020-09-11,35_39,221,1622,36.9
2209974,overview,K02000001,United Kingdom,2020-09-11,40_44,215,1380,34.3
2209975,overview,K02000001,United Kingdom,2020-09-11,45_49,212,1344,30.5
2209976,overview,K02000001,United Kingdom,2020-09-11,50_54,179,1322,28.4
2209977,overview,K02000001,United Kingdom,2020-09-11,55_59,166,1123,25.5
2209978,overview,K02000001,United Kingdom,2020-09-11,60_64,111,739,19.7
2209979,overview,K02000001,United Kingdom,2020-09-11,65_69,70,443,13.2
2209980,overview,K02000001,United Kingdom,2020-09-11,70_74,61,357,10.8
2209981,overview,K02000001,United Kingdom,2020-09-11,75_79,39,252,10.8
2209982,overview,K02000001,United Kingdom,2020-09-11,80_84,38,255,14.9
2209983,overview,K02000001,United Kingdom,2020-09-11,85_89,27,196,18.8
2209984,overview,K02000001,United Kingdom,2020-09-11,90+,23,240,39.7
2209985,overview,K02000001,United Kingdom,2020-09-11,unassigned,3,59,
2209986,overview,K02000001,United Kingdom,2020-09-11,60+,369,2482,15.4
2209987,overview,K02000001,United Kingdom,2020-09-11,0_59,2493,17052,33.7
2209988,overview,K02000001,United Kingdom,2020-09-12,0_4,57,432,11.2
2209989,overview,K02000001,United Kingdom,2020-09-12,5_9,84,695,16.7
2209990,overview,K02000001,United Kingdom,2020-09-12,10_14,91,758,19.2
2209991,overview,K02000001,United Kingdom,2020-09-12,15_19,197,1592,43.5
2209992,overview,K02000001,United Kingdom,2020-09-12,20_24,271,2639,63.5
2209993,overview,K02000001,United Kingdom,2020-09-12,25_29,199,2103,46.6
2209994,overview,K02000001,United Kingdom,2020-09-12,30_34,220,1912,42.5
2209995,overview,K02000001,United Kingdom,2020-09-12,35_39,189,1610,36.6
2209996,overview,K02000001,United Kingdom,2020-09-12,40_44,161,1384,34.4
2209997,overview,K02000001,United Kingdom,2020-09-12,45_49,158,1357,30.8
2209998,overview,K02000001,United Kingdom,2020-09-12,50_54,161,1347,28.9
2209999,overview,K02000001,United Kingdom,2020-09-12,55_59,145,1169,26.5
2210000,overview,K02000001,United Kingdom,2020-09-12,60_64,100,762,20.3
2210001,overview,K02000001,United Kingdom,2020-09-12,65_69,58,450,13.4
2210002,overview,K02000001,United Kingdom,2020-09-12,70_74,36,363,10.9
2210003,overview,K02000001,United Kingdom,2020-09-12,75_79,30,254,10.9
2210004,overview,K02000001,United Kingdom,2020-09-12,80_84,26,252,14.7
2210005,overview,K02000001,United Kingdom,2020-09-12,85_89,17,196,18.8
2210006,overview,K02000001,United Kingdom,2020-09-12,90+,12,232,38.3
2210007,overview,K02000001,United Kingdom,2020-09-12,unassigned,1,50,
2210008,overview,K02000001,United Kingdom,2020-09-12,60+,279,2509,15.6
2210009,overview,K02000001,United Kingdom,2020-09-12,0_59,1934,17048,33.6
2210010,overview,K02000001,United Kingdom,2020-09-13,0_4,50,433,11.2
2210011,overview,K02000001,United Kingdom,2020-09-13,5_9,92,719,17.3
2210012,overview,K02000001,United Kingdom,2020-09-13,10_14,85,766,19.4
2210013,overview,K02000001,United Kingdom,2020-09-13,15_19,157,1570,42.9
2210014,overview,K02000001,United Kingdom,2020-09-13,20_24,183,2495,60.1
2210015,overview,K02000001,United Kingdom,2020-09-13,25_29,149,2053,45.5
2210016,overview,K02000001,United Kingdom,2020-09-13,30_34,136,1849,41.1
2210017,overview,K02000001,United Kingdom,2020-09-13,35_39,135,1562,35.5
2210018,overview,K02000001,United Kingdom,2020-09-13,40_44,141,1386,34.5
2210019,overview,K02000001,United Kingdom,2020-09-13,45_49,137,1358,30.8
2210020,overview,K02000001,United Kingdom,2020-09-13,50_54,111,1320,28.3
2210021,overview,K02000001,United Kingdom,2020-09-13,55_59,83,1122,25.5
2210022,overview,K02000001,United Kingdom,2020-09-13,60_64,65,755,20.1
2210023,overview,K02000001,United Kingdom,2020-09-13,65_69,51,459,13.6
2210024,overview,K02000001,United Kingdom,2020-09-13,70_74,39,367,11.1
2210025,overview,K02000001,United Kingdom,2020-09-13,75_79,38,266,11.4
2210026,overview,K02000001,United Kingdom,2020-09-13,80_84,25,251,14.6
2210027,overview,K02000001,United Kingdom,2020-09-13,85_89,18,198,19.0
2210028,overview,K02000001,United Kingdom,2020-09-13,90+,16,230,38.0
2210029,overview,K02000001,United Kingdom,2020-09-13,unassigned,1,50,
2210030,overview,K02000001,United Kingdom,2020-09-13,60+,252,2526,15.7
2210031,overview,K02000001,United Kingdom,2020-09-13,0_59,1460,16683,32.9
2210032,overview,K02000001,United Kingdom,2020-09-14,0_4,39,402,10.4
2210033,overview,K02000001,United Kingdom,2020-09-14,5_9,86,684,16.5
2210034,overview,K02000001,United Kingdom,2020-09-14,10_14,112,763,19.3
2210035,overview,K02000001,United Kingdom,2020-09-14,15_19,223,1522,41.6
2210036,overview,K02000001,United Kingdom,2020-09-14,20_24,338,2376,57.2
2210037,overview,K02000001,United Kingdom,2020-09-14,25_29,305,1966,43.6
2210038,overview,K02000001,United Kingdom,2020-09-14,30_34,307,1810,40.2
2210039,overview,K02000001,United Kingdom,2020-09-14,35_39,266,1543,35.1
2210040,overview,K02000001,United Kingdom,2020-09-14,40_44,214,1380,34.3
2210041,overview,K02000001,United Kingdom,2020-09-14,45_49,227,1350,30.7
2210042,overview,K02000001,United Kingdom,2020-09-14,50_54,223,1304,28.0
2210043,overview,K02000001,United Kingdom,2020-09-14,55_59,164,1069,24.3
2210044,overview,K02000001,United Kingdom,2020-09-14,60_64,97,729,19.4
2210045,overview,K02000001,United Kingdom,2020-09-14,65_69,71,445,13.2
2210046,overview,K02000001,United Kingdom,2020-09-14,70_74,41,331,10.0
2210047,overview,K02000001,United Kingdom,2020-09-14,75_79,41,264,11.4
2210048,overview,K02000001,United Kingdom,2020-09-14,80_84,46,246,14.3
2210049,overview,K02000001,United Kingdom,2020-09-14,85_89,42,199,19.1
2210050,overview,K02000001,United Kingdom,2020-09-14,90+,32,204,33.7
2210051,overview,K02000001,United Kingdom,2020-09-14,unassigned,25,54,
2210052,overview,K02000001,United Kingdom,2020-09-14,60+,370,2418,15.0
2210053,overview,K02000001,United Kingdom,2020-09-14,0_59,2529,16223,32.0
2210054,overview,K02000001,United Kingdom,2020-09-15,0_4,48,396,10.3
2210055,overview,K02000001,United Kingdom,2020-09-15,5_9,103,689,16.6
2210056,overview,K02000001,United Kingdom,2020-09-15,10_14,158,807,20.4
2210057,overview,K02000001,United Kingdom,2020-09-15,15_19,218,1511,41.3
2210058,overview,K02000001,United Kingdom,2020-09-15,20_24,337,2297,55.3
2210059,overview,K02000001,United Kingdom,2020-09-15,25_29,294,1920,42.5
2210060,overview,K02000001,United Kingdom,2020-09-15,30_34,270,1796,39.9
2210061,overview,K02000001,United Kingdom,2020-09-15,35_39,278,1586,36.1
2210062,overview,K02000001,United Kingdom,2020-09-15,40_44,211,1377,34.3
2210063,overview,K02000001,United Kingdom,2020-09-15,45_49,234,1379,31.3
2210064,overview,K02000001,United Kingdom,2020-09-15,50_54,220,1310,28.1
2210065,overview,K02000001,United Kingdom,2020-09-15,55_59,208,1089,24.7
2210066,overview,K02000001,United Kingdom,2020-09-15,60_64,129,724,19.3
2210067,overview,K02000001,United Kingdom,2020-09-15,65_69,54,441,13.1
2210068,overview,K02000001,United Kingdom,2020-09-15,70_74,55,340,10.2
2210069,overview,K02000001,United Kingdom,2020-09-15,75_79,50,277,11.9
2210070,overview,K02000001,United Kingdom,2020-09-15,80_84,48,248,14.5
2210071,overview,K02000001,United Kingdom,2020-09-15,85_89,59,213,20.4
2210072,overview,K02000001,United Kingdom,2020-09-15,90+,48,204,33.7
2210073,overview,K02000001,United Kingdom,2020-09-15,unassigned,23,75,
2210074,overview,K02000001,United Kingdom,2020-09-15,60+,443,2447,15.2
2210075,overview,K02000001,United Kingdom,2020-09-15,0_59,2602,16232,32.0
2210076,overview,K02000001,United Kingdom,2020-09-16,0_4,73,408,10.6
2210077,overview,K02000001,United Kingdom,2020-09-16,5_9,84,673,16.2
2210078,overview,K02000001,United Kingdom,2020-09-16,10_14,151,876,22.2
2210079,overview,K02000001,United Kingdom,2020-09-16,15_19,286,1562,42.7
2210080,overview,K02000001,United Kingdom,2020-09-16,20_24,453,2346,56.5
2210081,overview,K02000001,United Kingdom,2020-09-16,25_29,411,1992,44.1
2210082,overview,K02000001,United Kingdom,2020-09-16,30_34,348,1865,41.5
2210083,overview,K02000001,United Kingdom,2020-09-16,35_39,289,1647,37.5
2210084,overview,K02000001,United Kingdom,2020-09-16,40_44,307,1480,36.8
2210085,overview,K02000001,United Kingdom,2020-09-16,45_49,304,1496,34.0
2210086,overview,K02000001,United Kingdom,2020-09-16,50_54,300,1403,30.1
2210087,overview,K02000001,United Kingdom,2020-09-16,55_59,240,1170,26.6
2210088,overview,K02000001,United Kingdom,2020-09-16,60_64,147,749,19.9
